date,state,city_or_county,address,n_killed,n_injured,location
2017-12-13,Ohio,Columbus,Meadow Lakes Dr and Orchard Lake Dr,0,1,"40.0266,-82.9198"
2017-12-13,Ohio,Dayton (Trotwood),6101 W 3rd St,0,1,"39.7465,-84.2927"
2017-12-13,Ohio,Cleveland,E 147th St and Glendale Ave,1,1,"41.453,-81.5785"
2017-12-13,Ohio,Cincinnati,7671 Beechmont Ave,0,2,"39.0727,-84.344"
2017-12-13,Ohio,Columbus,Frebis Ave and Alum Creek Dr,1,0,"39.9337,-82.9422"
2017-12-13,Ohio,Columbus,100 block of N Harris Ave,1,1,"39.9572,-83.0728"
2017-12-13,Ohio,Columbus,3000 block of Gideon Ln,0,1,"40.0284,-82.9279"
2017-12-14,Ohio,Kimbolton,Old 21 Rd,0,0,"40.1915,-81.4865"
2017-12-14,Ohio,Kimbolton,Old Twenty One Rd,0,0,"40.1434,-81.5463"
2017-12-14,Ohio,Columbus,Patrick Henry Ave,0,1,"39.8961,-82.9274"
2017-12-14,Ohio,Medina,Hillview Way,0,0,"41.1575,-81.872"
2017-12-14,Ohio,Medina,N Huntington St,0,0,"41.155,-81.8687"
2017-12-14,Ohio,Middletown,600 block of Louis Place,0,1,"39.4971,-84.4159"
2017-12-15,Ohio,West Alexandria,Stover Rd,0,0,"39.7362,-84.5665"
2017-12-15,Ohio,Ashtabula,500 block of Beaver St,0,0,"41.9518,-80.5513"
2017-12-15,Ohio,Springfield,1005 S Burnett Rd,0,1,"39.909,-83.7712"
2017-12-16,Ohio,Dayton,5000 block of Caliph Court,1,0,"39.7835,-84.2666"
2017-12-16,Ohio,Toledo,100 block of Grandolph St,0,1,"41.6909,-83.5481"
2017-12-16,Ohio,Maple Heights,5220 Northfield Rd,0,0,"41.4181,-81.5274"
2017-12-16,Ohio,Euclid,E 250th St and Zeman Ave,1,0,"41.6118,-81.5092"
2017-12-16,Ohio,Cleveland,2300 block of E 85th St,0,1,"41.4962,-81.6278"
2017-12-16,Ohio,Cleveland (Cleveland Heights),Overlook Rd and Kenilworth Rd,0,0,"41.5075,-81.5901"
2017-12-16,Ohio,Columbus,Rosewind Dr and Trailway St,0,1,"39.9935,-82.9764"
2017-12-16,Ohio,Beachwood,George Zeiger Dr,0,0,"41.4985,-81.491"
2017-12-17,Ohio,Dayton,N Main St and Marathon Ave,0,1,"39.7819,-84.2085"
2017-12-17,Ohio,Columbus,4100 block of Grayfriars Ln,0,2,"40.0538,-82.9447"
2017-12-17,Ohio,Youngstown,300 block of E Florida Ave,0,0,"41.0702,-80.6499"
2017-12-17,Ohio,Columbus,719 S Ogden Ave,0,1,"39.9402,-83.0694"
2017-12-17,Ohio,Beachwood,Richmond Rd,0,0,"41.4714,-81.4978"
2017-12-18,Ohio,Middletown,Carmody Blvd and Central Ave,0,0,"39.5191,-84.409"
2017-12-18,Ohio,Lorain,3000 block of Fulmer Dr,0,1,"41.4429,-82.2284"
2017-12-18,Ohio,Cambridge,Jefferson Ave,0,0,"40.02,-81.5934"
2017-12-18,Ohio,Akron,Spellman Ct,0,0,"41.0809,-81.4925"
2017-12-18,Ohio,Dayton,6500 block of Lemans Ln,0,0,"39.8521,-84.1174"
2017-12-18,Ohio,Cleveland (Shaker Heights),18720 Chagrin Blvd,0,0,"41.4644,-81.5473"
2017-12-18,Ohio,Independence (Seven Hills),E Pleasant Valley Rd,0,0,"41.3615,-81.674"
2017-12-19,Ohio,Canton,1200 block of 20th St NE,0,0,"40.8197,-81.3606"
2017-12-19,Ohio,Youngstown,900 block of E Philadelphia Ave,0,0,"41.0693,-80.6371"
2017-12-19,Ohio,Canton,1200 block of Louisiana NW,0,0,"40.8095,-81.3814"
2017-12-19,Ohio,Dayton,201 Kiser St,0,0,"39.7755,-84.1795"
2017-12-19,Ohio,Youngstown,50 block of Fernwood Ave,0,0,"41.104,-80.6904"
2017-12-19,Ohio,Dayton,2240 Hepburn Ave,0,1,"39.7892,-84.236"
2017-12-19,Ohio,Cleveland,15504 Waterloo Rd,0,3,"41.5703,-81.5723"
2017-12-19,Ohio,Cleveland,Carl Ave,0,1,"41.5222,-81.644"
2017-12-19,Ohio,Akron,Cranz Pl and Dayton St,0,0,"41.0993,-81.5075"
2017-12-19,Ohio,Sandusky,1300 block of Clinton St,0,0,"41.4452,-82.723"
2017-12-20,Ohio,Cincinnati,3200 Burnet Ave,1,1,"39.1388,-84.5005"
2017-12-20,Ohio,Cleveland,10609 Elgin Ave,1,0,"41.5375,-81.6135"
2017-12-20,Ohio,Youngstown,900 block of Sherwood Ave,0,0,"41.0739,-80.6796"
2017-12-20,Ohio,Columbus,2031 Lockbourne Rd,1,1,"39.923,-82.9657"
2017-12-20,Ohio,Warren,Summit St NW and Mahoning Ave,1,0,"41.2436,-80.8257"
2017-12-20,Ohio,Columbus,2497 Courtwright Rd,1,0,"39.9216,-82.8972"
2017-12-20,Ohio,Miamisburg,10800 Valette Cir W,1,0,"39.5923,-84.2452"
2017-12-21,Ohio,Cleveland (Cleveland Heights),Noble Rd,0,0,"41.5371,-81.5554"
2017-12-21,Ohio,Xenia,1100 block of Glover Dr,0,1,"39.6926,-83.9489"
2017-12-21,Ohio,Youngstown,South Ave,0,1,"41.029,-80.6346"
2017-12-21,Ohio,Youngstown,100 block of E Judson Ave,1,0,"41.0625,-80.6572"
2017-12-22,Ohio,Canton,1836 Maple Ave NE,0,1,"40.8178,-81.3537"
2017-12-22,Ohio,Cleveland,5700 block of Clark Avenue,0,1,"41.4699,-81.7256"
2017-12-22,Ohio,Cleveland,3300 block of East 123rd Street,0,1,"41.5086,-81.5974"
2017-12-22,Ohio,Cleveland,900 block of Parkway Road,0,1,"41.5321,-81.6012"
2017-12-22,Ohio,Warren,Perkinswood Ave SE,0,1,"41.2304,-80.7848"
2017-12-22,Ohio,Cleveland,600 block of E 93rd St,0,2,"41.5029,-81.6215"
2017-12-22,Ohio,Cleveland,6300 block of Carl Ave,0,1,"41.5219,-81.645"
2017-12-22,Ohio,Cleveland (Cleveland Heights),Mornington Ln,0,0,"41.5043,-81.582"
2017-12-22,Ohio,Columbus,1600 block of S High St,0,1,"39.9293,-82.9955"
2017-12-22,Ohio,Columbus,2900 block of Cleveland Ave,1,0,"40.0266,-82.9644"
2017-12-22,Ohio,Bowling Green,Liberty St,0,1,"41.3791,-83.6528"
2017-12-22,Ohio,Cleveland (Cleveland Heights),2500 block of Norfolk Rd,0,0,"41.502,-81.5901"
2017-12-22,Ohio,Mansfield,1 block of Sunnyslope Dr,0,0,"40.7294,-82.5131"
2017-12-23,Ohio,Toledo,200 block of Everett St,0,1,"41.676,-83.5393"
2017-12-23,Ohio,Dublin,6400 Emerald Parkway,1,0,"40.0823,-83.1408"
2017-12-23,Ohio,Columbus,1501 S High St,0,0,"39.9308,-82.9962"
2017-12-23,Ohio,Columbus,4381 Refugee Rd,0,0,"39.9149,-82.8797"
2017-12-23,Ohio,Cleveland,West 73rd Street and Lorain Avenue,0,1,"41.4731,-81.7349"
2017-12-23,Ohio,Westlake,2550 Wyndgate Ct,0,0,"41.4533,-81.9509"
2017-12-24,Ohio,Beachwood,S Woodland Rd and Richmond Rd,0,0,"41.4737,-81.4978"
2017-12-24,Ohio,Cleveland,2800 block of E 117th St,1,0,"41.4826,-81.6021"
2017-12-24,Ohio,Cleveland,Kenyon Ave and E 61st St,0,2,"41.4612,-81.6474"
2017-12-24,Ohio,Dayton,400 block of Grafton Ave,0,2,"39.7692,-84.2073"
2017-12-24,Ohio,Cincinnati,Martin Luther King Dr,0,1,"39.134,-84.4877"
2017-12-24,Ohio,Cincinnati,Mears Ave,0,1,"39.0847,-84.3867"
2017-12-24,Ohio,Mansfield,187 S Mulberry St,0,1,"40.7534,-82.5183"
2017-12-24,Ohio,Cleveland,600 block of E 115th St,1,0,"41.5153,-81.6047"
2017-12-24,Ohio,Akron,1507 Aster Ave,0,1,"41.0419,-81.5147"
2017-12-25,Ohio,Bellevue,400 block of E McPherson Highway,0,0,"41.2923,-82.9097"
2017-12-25,Ohio,Cleveland,W 44th St and Carlyle Ave,1,0,"41.4643,-81.7164"
2017-12-25,Ohio,Cincinnati,E Clifton Ave,0,1,"39.1175,-84.5163"
2017-12-26,Ohio,Columbus,3894 Preserve Crossing Blvd,0,0,"40.0603,-82.849"
2017-12-26,Ohio,Warren,Main Ave and 2nd St SW,1,1,"41.2247,-80.8186"
2017-12-26,Ohio,Galloway,6700 block of O'Harra Rd,0,1,"39.915,-83.1727"
2017-12-26,Ohio,Sandusky,Huntington Ave,0,1,"41.4406,-82.6888"
2017-12-26,Ohio,Lima,1445 E Elm St,0,0,"40.7379,-84.0844"
2017-12-26,Ohio,Akron,1012 Hammel St,1,0,"41.0494,-81.503"
2017-12-26,Ohio,Ashtabula,900 block of Seymour Dr,0,1,"41.8648,-80.7942"
2017-12-26,Ohio,Canton,5000 block of Monticello St NW,0,0,"40.8072,-81.4411"
2017-12-26,Ohio,Columbus,1000 block of Olmstead Ave,1,0,"39.9885,-82.9785"
2017-12-27,Ohio,Akron,400 block of Chittenden St,0,1,"41.0594,-81.4887"
2017-12-27,Ohio,Cleveland,1000 block of Eddy Rd,0,1,"41.5308,-81.5955"
2017-12-27,Ohio,Cincinnati,7701 Reading Rd,1,0,"39.2023,-84.4558"
2017-12-27,Ohio,Dayton,3600 block of Michigan Ave,0,1,"39.8027,-84.2476"
2017-12-28,Ohio,Columbus,1913 Lockbourne Rd,1,0,"39.926,-82.9655"
2017-12-28,Ohio,Columbus,4790 Hilton Corporate Dr,1,1,"39.9355,-82.8685"
2017-12-28,Ohio,Dayton,3500 block of Stanford Pl,0,0,"39.7779,-84.2436"
2017-12-29,Ohio,Akron,786 West Market St,0,1,"41.0962,-81.5428"
2017-12-29,Ohio,Lorain,1900 block of Madison Ave,1,0,"41.4532,-82.2042"
2017-12-30,Ohio,Cleveland,6700 block of Sebert Ave,1,0,"41.4569,-81.6424"
2017-12-30,Ohio,Columbus,847 E 11th Ave,1,0,"39.9935,-82.983"
2017-12-30,Ohio,Donnelsville,E Main St,0,0,"39.9179,-83.9446"
2017-12-31,Ohio,Dayton (West Carrollton),300 block of Enxing Ave,2,0,"39.6687,-84.2434"
2017-12-31,Ohio,Groveport,4000 block of Yukon Ave,1,0,"39.894,-82.8927"
2017-12-31,Ohio,Mechanicsburg,9800 block of Loveless Rd,1,1,"40.0275,-83.5686"
2017-12-31,Ohio,Youngstown,3600 block of Neilson Ave,0,0,"41.0649,-80.6183"
2017-12-31,Ohio,Youngstown,700 block of Cassius Ave,0,0,"41.108,-80.6254"
2017-12-31,Ohio,Cleveland,Kenyon Ave and E 65th St,1,0,"41.4612,-81.645"
2017-12-31,Ohio,Sandusky,Hancock St and Reese St,0,0,"41.4501,-82.7043"
2017-12-31,Ohio,South Webster,500 block of Jackson Fork Rd,0,1,"38.829,-82.696"
2018-01-01,Ohio,Lorain,807 W 22nd St,1,0,"41.4494,-82.176"
2018-01-01,Ohio,Cleveland,Kenton Ln,0,0,"41.4381,-81.6183"
2018-01-01,Ohio,Youngstown,Byron St,1,0,"41.0911,-80.6233"
2018-01-01,Ohio,Mansfield,1900 block of Pulver Rd,0,1,"40.7081,-82.455"
2018-01-01,Ohio,Cincinnati,2012 Colerain Ave,1,0,"39.119,-84.5327"
2018-01-01,Ohio,Saint Clairsville,Garrett Hill Rd,2,0,"40.0227,-80.8829"
2018-01-01,Ohio,Toledo,3900 block of Airport Hwy,1,0,"41.6224,-83.6357"
2018-01-01,Ohio,Dayton,400 block of Delaware Ave,0,0,"39.7768,-84.2133"
2018-01-01,Ohio,Cleveland,E 71st St and Gertrude Ave,0,1,"41.4545,-81.6389"
2018-01-01,Ohio,Cleveland,1300 block of E 85th St,0,1,"41.5202,-81.6288"
2018-01-01,Ohio,Youngstown,Dickson St,0,0,"41.0808,-80.6436"
2018-01-01,Ohio,Toledo,1260 West Alexis Rd,0,1,"41.7216,-83.5716"
2018-01-01,Ohio,Columbus,600 block of S Hague Ave,2,1,"39.9425,-83.0731"
2018-01-01,Ohio,Youngstown,500 block of Arlington Ave,0,0,"41.1086,-80.6569"
2018-01-02,Ohio,Akron,500 Block of E Exchange St,1,0,"41.0711,-81.5055"
2018-01-02,Ohio,Dayton,W Stewart St,0,1,"39.7418,-84.208"
2018-01-02,Ohio,Akron,Morse St and East Ave,0,0,"41.0586,-81.5591"
2018-01-03,Ohio,West Milton,7640 Milton-Potsdam Rd,0,0,"39.9639,-84.3453"
2018-01-03,Ohio,Springfield,2630 Croft Rd,0,1,"39.9505,-83.7576"
2018-01-03,Ohio,Cleveland,5300 Riverside Dr,0,0,"41.4105,-81.8351"
2018-01-03,Ohio,Lorain,Indiana Ave,0,1,"41.4717,-82.1606"
2018-01-03,Ohio,Youngstown,500 block of W Ravenwood Ave,0,0,"41.0644,-80.6708"
2018-01-03,Ohio,Lorain,Tower Blvd and Falbo Ave,0,0,"41.4372,-82.1745"
2018-01-03,Ohio,Canton,1533 Cleveland Ave SW,0,1,"40.8152,-81.3793"
2018-01-04,Ohio,North Ridgeville,Bender Rd and Taylor St,0,1,"41.3717,-82.0558"
2018-01-04,Ohio,Youngstown,1619 Salt Springs Rd,0,0,"41.1195,-80.6932"
2018-01-04,Ohio,Cleveland,Literary Rd and W 7th St,0,1,"41.4825,-81.6852"
2018-01-04,Ohio,Lorain,1404 Reid Ave,0,1,"41.4574,-82.1706"
2018-01-04,Ohio,North Ridgeville,Patton Dr,0,1,"41.384,-81.9927"
2018-01-04,Ohio,Middletown,Mohawk St and Waneta Ave,0,0,"39.4787,-84.3949"
2018-01-05,Ohio,Toledo,Midwood Ave and Hughes Dr,0,1,"41.6754,-83.5968"
2018-01-05,Ohio,Cincinnati,7201 Vine St,1,0,"39.1956,-84.4789"
2018-01-05,Ohio,Cincinnati,3100 block of River Rd,0,1,"39.0871,-84.5714"
2018-01-05,Ohio,Toledo,2200 block of N Reynolds,0,1,"41.6621,-83.6672"
2018-01-05,Ohio,Cleveland,W 45th St and Wichita Ave,0,0,"41.433,-81.7163"
2018-01-05,Ohio,Columbus (Whitehall),5300 block of Great Oak Way,1,0,"39.9578,-82.8559"
2018-01-05,Ohio,Sandusky,1328 Milan Rd,0,3,"41.4459,-82.7009"
2018-01-06,Ohio,Columbus,1200 block of E 22nd Ave,1,0,"40.0051,-82.9763"
2018-01-06,Ohio,Lorain,2217 East 28th St,0,2,"41.446,-82.119"
2018-01-06,Ohio,Cincinnati,Borden St and Elmosre St,1,0,"39.1558,-84.5483"
2018-01-06,Ohio,Byesville,N 5th St,0,0,"39.9718,-81.5418"
2018-01-06,Ohio,Middleport,231 Mill St,0,0,"39.002,-82.0499"
2018-01-06,Ohio,Lancaster,4430 Carpenter Hill Rd,1,0,"39.6675,-82.5244"
2018-01-06,Ohio,Akron,22 W Long St,0,1,"41.0574,-81.5311"
2018-01-06,Ohio,Mason,732 Reading Rd,0,0,"39.3498,-84.3241"
2018-01-06,Ohio,Springfield,700 block of Summer St,0,0,"39.9157,-83.7997"
2018-01-07,Ohio,Springfield,2800 block of Old Home Rd,0,0,"41.0326,-81.4235"
2018-01-07,Ohio,Cleveland,17585 Lakeshore Blvd,0,1,"41.5836,-81.5576"
2018-01-07,Ohio,Middletown (Liberty Township),5300 Hamilton Middletown Rd,0,1,"39.4367,-84.4398"
2018-01-07,Ohio,Dayton,3700 block of Maywood Ave,0,0,"39.7482,-84.248"
2018-01-07,Ohio,Toledo,900 block of Shirley Ave,0,0,"41.6492,-83.5961"
2018-01-07,Ohio,Toledo,4100 block of Monroe St,0,1,"41.6801,-83.6023"
2018-01-07,Ohio,Cleveland,W 52nd St and Kouba Ave,1,0,"41.4674,-81.7223"
2018-01-07,Ohio,Lorain,Colorado Ave,0,1,"41.4654,-82.1514"
2018-01-07,Ohio,Windham,Slagle Rd and OH 88,0,0,"41.2546,-81.1165"
2018-01-07,Ohio,Cincinnati,2200 block of Vine St,0,1,"39.1211,-84.5157"
2018-01-07,Ohio,Columbus,1700 block of Marston Rd,0,1,"40.0038,-82.95"
2018-01-08,Ohio,Dayton,3100 block of E 2nd St,0,1,"39.7677,-84.1514"
2018-01-08,Ohio,Cleveland,I 490,0,1,"41.4757,-81.686"
2018-01-08,Ohio,Cleveland (Garfield Heights),Crofton Rd and Turney Rd,1,0,"41.4089,-81.6001"
2018-01-08,Ohio,Springfield,300 block of W Grand Ave,0,1,"39.9124,-83.8173"
2018-01-08,Ohio,Ashtabula (Plymouth Twp),400 block of Carson Rd W,0,0,"41.8259,-80.7848"
2018-01-09,Ohio,Cleveland,2309 St Clair Ave NE,0,2,"41.5103,-81.6774"
2018-01-09,Ohio,Youngstown,626 Ferndale Ave,0,0,"41.0637,-80.6736"
2018-01-09,Ohio,Newark,1000 block of Jones Ave,0,0,"40.0656,-82.3629"
2018-01-09,Ohio,Lima,111 Cam Ct,0,1,"40.7075,-84.1526"
2018-01-09,Ohio,Cleveland,State Rd and Bader Ave,0,1,"41.4248,-81.7098"
2018-01-09,Ohio,Canton,700 block of Shorb Ave NW,0,0,"40.8043,-81.3804"
2018-01-09,Ohio,Dayton,1500 block of W 2nd St,0,0,"39.7563,-84.2184"
2018-01-10,Ohio,Cleveland,7900 block of Detroit Ave,1,0,"41.4815,-81.74"
2018-01-10,Ohio,Zanesville,714 Pine St,0,1,"39.9284,-82.0158"
2018-01-10,Ohio,Cincinnati,Colerain Ave,0,0,"39.2287,-84.5894"
2018-01-10,Ohio,Toledo,2300 block of Seaman Rd,0,1,"41.6508,-83.4953"
2018-01-10,Ohio,Akron,Lake St and Edison Ave,0,0,"41.0554,-81.5321"
2018-01-10,Ohio,Columbus,2000 block of Willamont Ave,1,0,"39.9842,-82.9487"
2018-01-10,Ohio,Dayton,5500 block of Santa Cruz Ave,0,1,"39.7499,-84.1482"
2018-01-11,Ohio,Springfield,300 block of Lannert Ave,0,0,"39.9244,-83.8203"
2018-01-11,Ohio,Canton,1500 block of 11th St NW,2,0,"40.8084,-81.3889"
2018-01-11,Ohio,Cleveland,E 91st St and St Clair Ave,1,0,"41.5347,-81.6245"
2018-01-11,Ohio,Toledo,2800 block of N Erie St,2,0,"41.6779,-83.4995"
2018-01-11,Ohio,Canton,1000 block of 14th St NW,0,1,"40.8127,-81.3814"
2018-01-11,Ohio,Cincinnati,14 E McMicken Ave,1,0,"39.1165,-84.5165"
2018-01-11,Ohio,Piqua,Renche St,1,0,"40.1418,-84.2619"
2018-01-12,Ohio,Steubenville,100 block of N 7th St,0,3,"40.3613,-80.6195"
2018-01-12,Ohio,Akron,W Waterloo Rd,0,1,"41.0321,-81.553"
2018-01-12,Ohio,Cincinnati,Dana Ave and Wabash Ave,0,1,"39.1459,-84.4637"
2018-01-12,Ohio,Columbus,Comstock Dr and Lisbon Dr,1,0,"39.9286,-82.8581"
2018-01-12,Ohio,Ludlow Falls,Elleman Rd and Hwy 55,1,0,"39.993,-84.3615"
2018-01-12,Ohio,Columbus,500 block of S Napoleon Ave,1,0,"39.9621,-82.9062"
2018-01-12,Ohio,Independence,6020 Quarry Ln,0,0,"41.3956,-81.6495"
2018-01-12,Ohio,Lancaster,5900 block of Royalton Rd SW,0,0,"39.7279,-82.7114"
2018-01-13,Ohio,Middletown (Liberty Township),7181 Liberty W Dr,0,0,"39.3714,-84.3913"
2018-01-13,Ohio,Toledo,2814 Lagrange St,0,2,"41.6756,-83.5391"
2018-01-13,Ohio,Akron,935 Brown St,0,1,"41.0565,-81.5098"
2018-01-14,Ohio,Cleveland (Parma),Alden Dr and W 32nd St,2,0,"41.3901,-81.7062"
2018-01-14,Ohio,Dayton (Moraine),1800 W Dorothy Ln,0,0,"39.709,-84.2034"
2018-01-14,Ohio,Cleveland,E 55th St and Kinsman Rd,0,1,"41.4878,-81.6516"
2018-01-14,Ohio,Springfield,35 Englewood Rd,0,0,"39.9463,-83.8072"
2018-01-14,Ohio,Dayton,500 block of Brightwood Ave,0,1,"39.773,-84.2008"
2018-01-14,Ohio,Cleveland,18800 block of Pawnee Ave,0,1,"41.5886,-81.5476"
2018-01-15,Ohio,Dayton,8945 Kingsridge Dr,0,0,"39.6301,-84.219"
2018-01-15,Ohio,Cuyahoga Falls,1200 block of Curtis Ave,1,0,"41.1346,-81.4664"
2018-01-15,Ohio,Cincinnati,Dawn Rd,0,1,"39.2062,-84.461"
2018-01-15,Ohio,Cleveland,E 96th St and Kennedy Ave,2,0,"41.4873,-81.6188"
2018-01-15,Ohio,Cincinnati,Manss Ave,0,0,"39.1179,-84.5778"
2018-01-15,Ohio,Dayton,2700 block of W 3rd St,0,1,"39.752,-84.2361"
2018-01-16,Ohio,Toledo,1800 block of Mulberry St,0,0,"41.6698,-83.5302"
2018-01-16,Ohio,Canton,110 Central Plaza N,0,0,"40.7986,-81.3742"
2018-01-16,Ohio,Euclid,E 222nd St and Fox Ave,1,0,"41.6034,-81.5268"
2018-01-16,Ohio,Lakeside Marblehead,Margaret Dr,0,0,"41.5341,-82.7747"
2018-01-16,Ohio,Newark,327 Union St,0,1,"40.0452,-82.4237"
2018-01-16,Ohio,Akron,Gold St and N Valley St,0,2,"41.0923,-81.5289"
2018-01-16,Ohio,Ross,Cardinal Ave,0,0,"39.3112,-84.6435"
2018-01-16,Ohio,Cleveland,Archmere Ave and W 45th St,1,0,"41.4258,-81.716"
2018-01-17,Ohio,Columbus,400 South Front Street,1,0,"39.9539,-83.0001"
2018-01-17,Ohio,Cincinnati,4700 block of Rapid Run Rd,0,1,"39.1116,-84.5949"
2018-01-17,Ohio,Cleveland,E 110th St and Miles Ave,1,0,"41.4452,-81.6087"
2018-01-18,Ohio,Columbus,Linwood Ave and Stanley Ave,0,1,"39.9441,-82.9662"
2018-01-18,Ohio,Toledo,2229 Kent St,1,0,"41.6643,-83.5419"
2018-01-18,Ohio,Akron,Keck St and Bethany Ave,0,1,"41.0764,-81.4811"
2018-01-18,Ohio,Canton,2000 block of Holland Ct SW,0,0,"40.7776,-81.4093"
2018-01-18,Ohio,Jefferson (county),SR 213,0,2,"40.4774,-80.6735"
2018-01-19,Ohio,Oakwood,100 Block of N 1st St,0,0,"41.0947,-84.3804"
2018-01-19,Ohio,Navarre,6147 Hudson Dr SW,0,1,"40.6974,-81.478"
2018-01-19,Ohio,Canton,Hills and Dales Rd NW and Fulton Dr NW,0,0,"40.8328,-81.4191"
2018-01-19,Ohio,Warren,2899 Orchard Ave,0,0,"41.2129,-80.7838"
2018-01-19,Ohio,Sandusky,1000 block of W Washington St,0,0,"41.4523,-82.7189"
2018-01-19,Ohio,Avon Lake,Walker Rd,0,0,"41.4931,-82.0179"
2018-01-19,Ohio,Barberton,Wooster Rd N and Sylvester St,0,1,"41.0186,-81.6036"
2018-01-20,Ohio,Columbus,4212 Eastland Square Dr,1,0,"39.9134,-82.8813"
2018-01-20,Ohio,Cincinnati,927 Dana Avenue,0,1,"39.1516,-84.4831"
2018-01-20,Ohio,Hamilton,3201 Hamilton Princeton Road,0,1,"39.3882,-84.508"
2018-01-20,Ohio,Lorain,Larkmoor Ave and Missouri Ave,0,2,"41.4711,-82.1462"
2018-01-20,Ohio,Dayton,3351 Salem Ave,0,0,"39.7916,-84.2428"
2018-01-20,Ohio,Newark,70 Cherry St,1,0,"40.0805,-82.4105"
2018-01-20,Ohio,Barberton,Wooster Rd N and Sylvester St,0,3,"41.0186,-81.6036"
2018-01-20,Ohio,Ashtabula,5400 block of Stark Ave,0,0,"41.8584,-80.8029"
2018-01-21,Ohio,Berea,164 Eastland Rd,0,0,"41.3656,-81.8435"
2018-01-21,Ohio,Berea,164 Eastland Rd,0,0,"41.3656,-81.8435"
2018-01-21,Ohio,Solon,Longview Dr and Arthur Rd,0,0,"41.3714,-81.4506"
2018-01-21,Ohio,Cincinnati,240 Earnshaw Ave,0,0,"39.1211,-84.506"
2018-01-21,Ohio,Cincinnati,Oakwood Ave,0,0,"39.2007,-84.555"
2018-01-21,Ohio,Xenia,Pocahontas St and S Detroit St,0,1,"39.6706,-83.932"
2018-01-21,Ohio,Toledo,80 block of Birmingham Terrace,0,1,"41.657,-83.4998"
2018-01-21,Ohio,Sandusky,1615 1st St,0,1,"41.4518,-82.6866"
2018-01-22,Ohio,Cleveland,14000 block of Lakota Ave,0,1,"41.4487,-81.7904"
2018-01-22,Ohio,London,10 Lamplight Ct,2,2,"39.8806,-83.4578"
2018-01-22,Ohio,Canton,5100 block of Tyner St,0,1,"40.803,-81.4454"
2018-01-22,Ohio,Cleveland,3200 block of W 44th St,1,0,"41.4668,-81.7168"
2018-01-22,Ohio,Toledo,700 block of 4th St,0,0,"41.6466,-83.5198"
2018-01-23,Ohio,Canton,3100 block of Gilbert Circle NE,0,0,"40.8317,-81.3208"
2018-01-23,Ohio,Dayton,Otterbein Ave and Newton Ave,0,1,"39.7809,-84.2369"
2018-01-23,Ohio,Toledo,600 block of Woodland Ave,1,0,"41.6521,-83.5576"
2018-01-23,Ohio,Elyria,162 Clinton Ave,1,0,"41.384,-82.1247"
2018-01-23,Ohio,Dayton,N Upland Ave and Fairbanks Ave,1,1,"39.7636,-84.2471"
2018-01-23,Ohio,Cincinnati,2459 Westwood Northern Blvd,1,1,"39.1465,-84.5773"
2018-01-23,Ohio,Canton,Genoa Ave SW and Navarre Rd SW,0,0,"40.7571,-81.4675"
2018-01-23,Ohio,Columbus,78 N Oakley Ave,0,1,"39.9571,-83.0629"
2018-01-23,Ohio,Canton,600 block of Greenfield Ave SW,0,0,"40.7966,-81.3967"
2018-01-24,Ohio,Kingsville,Fink Rd and Hwy 193,0,0,"41.7959,-80.6689"
2018-01-24,Ohio,Cleveland,E 116th St and Kinsman Rd,0,2,"41.4681,-81.6029"
2018-01-24,Ohio,Dayton,1000 block of 5th Ave,0,0,"39.7714,-84.2136"
2018-01-24,Ohio,Cleveland,680 E 113th St,0,0,"41.5396,-81.606"
2018-01-24,Ohio,Mansfield,1400 block of Lexington Ave,1,0,"40.7197,-82.5451"
2018-01-24,Ohio,Oak Harbor,9000 block of Bier Rd,0,0,"41.5379,-83.1063"
2018-01-24,Ohio,Youngstown,Katherine St,0,0,"41.1133,-80.6205"
2018-01-24,Ohio,Dayton,3600 block of Michigan Ave,0,1,"39.8027,-84.2476"
2018-01-24,Ohio,Akron,940 North Howard St,0,1,"41.111,-81.5147"
2018-01-24,Ohio,Cincinnati,4600 Paddock Rd,1,0,"39.1702,-84.4783"
2018-01-24,Ohio,Cleveland,Orange Place,0,0,"41.4562,-81.4881"
2018-01-24,Ohio,Sandusky,100 block of E Sprucewood Dr,0,1,"41.4388,-82.666"
2018-01-24,Ohio,Fremont,Hayes Ave,0,0,"41.3421,-83.165"
2018-01-25,Ohio,Cincinnati,5300 block of Ponderosa Drive,0,1,"39.1879,-84.5748"
2018-01-25,Ohio,Coshocton,300 block of Locust St,0,1,"40.2764,-81.8669"
2018-01-25,Ohio,Cleveland (University Heights),Westwood Rd and Edgerton Rd,0,0,"41.4988,-81.5448"
2018-01-25,Ohio,Sandusky,Neil St and Wayne St,0,1,"41.4484,-82.7051"
2018-01-25,Ohio,Delaware,900 block of Stratford Rd,1,0,"40.2775,-83.0675"
2018-01-25,Ohio,Toledo,700 block of Butterfield Drive,0,2,"41.6277,-83.6413"
2018-01-26,Ohio,Massillon,Sixth St and Perry Ave SW,0,0,"40.7883,-81.5295"
2018-01-26,Ohio,Columbus,Summit St and E 16th Ave,0,1,"40.0008,-83.0011"
2018-01-26,Ohio,Columbus,Joyce Ave and Dewey Ave,0,3,"39.9926,-82.9662"
2018-01-26,Ohio,Madison,Martha Dr,0,1,"41.841,-81.0112"
2018-01-26,Ohio,Cincinnati,801 Linn St,0,0,"39.1051,-84.5286"
2018-01-26,Ohio,Fremont,200 block of North St,0,0,"41.3616,-83.1086"
